what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1326253373402
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1326253373402
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1326253373402
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1326253373402
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1326253373402
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1326253373402
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1326253373402
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1326253373402
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1326253373402
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1326253373402
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1326253373402
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1326253373402
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1326253373403
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1326253373403
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1326253373403
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1326253373403
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1326253373403
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1326253373403
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1326253373403
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1326253373403
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1326253373403
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1326253373403
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1326253373403
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1326253373403
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1326253373403
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1326253373403
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1326253373403
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1326253373403
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1326253373403
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1326253373404
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1326253373404
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1326253373404
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1326253373404
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1326253373404
started,bundle,com.google.gdt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.core",1326253373404
started,bundle,com.google.gdt.eclipse.designer,2.4.2.r37x201110201842,"com.google.gdt.eclipse.designer",1326253373404
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r37x201110201842,"com.google.gdt.eclipse.designer.UiBinder",1326253373404
started,bundle,com.google.gdt.eclipse.login,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.login",1326253373404
started,bundle,com.google.gdt.eclipse.managedapis,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.managedapis",1326253373404
started,bundle,com.google.gdt.eclipse.suite.ext,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.ext",1326253373404
started,bundle,org.eclipse.wb.core,1.2.0.r37x201110191514,"org.eclipse.wb.core",1326253373404
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201110191514,"org.eclipse.wb.core.lib",1326253373404
os,sysinfo,,,"macosx",1326253373407
arch,sysinfo,,,"x86",1326253373407
ws,sysinfo,,,"cocoa",1326253373407
locale,sysinfo,,,"en_US",1326253373407
processors,sysinfo,,,"8",1326253373407
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1326253373407
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-10M3527",1326253373407
java.specification.name,sysinfo,,,"Java Platform API Specification",1326253373407
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326253373407
java.specification.version,sysinfo,,,"1.6",1326253373407
java.vendor,sysinfo,,,"Apple Inc.",1326253373407
java.version,sysinfo,,,"1.6.0_29",1326253373407
java.vm.info,sysinfo,,,"mixed mode",1326253373407
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1326253373407
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1326253373407
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326253373407
java.vm.specification.version,sysinfo,,,"1.0",1326253373407
java.vm.vendor,sysinfo,,,"Apple Inc.",1326253373407
java.vm.version,sysinfo,,,"20.4-b02-402",1326253373407
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1326253373408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253435375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253855235
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326253869692
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326253869710
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1326253869723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253884731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253898234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1326253898258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253903759
started,bundle,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core",1326253913829
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1326253913987
started,bundle,com.google.gdt.eclipse.platform.shared,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.platform.shared",1326253914093
started,bundle,com.google.gdt.eclipse.platform.e37,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.platform.e37",1326253914093
started,bundle,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core",1326253914266
started,bundle,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite",1326253914334
started,bundle,com.google.gdt.eclipse.platform,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.platform",1326253914347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253917481
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326253918412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326253921301
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1326254000020
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1326254000059
started,bundle,com.google.gdt.eclipse.maven,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.maven",1326254000812
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1326254001539
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1326254003182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254003574
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.newWebAppProject",1326254003592
started,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1326254003747
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1326254003784
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1326254003793
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1326254003799
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1326254003839
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1326254003861
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1326254014775
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1326254016803
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1326254016884
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326254016923
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1326254017055
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1326254017094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326254017123
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1326254024235
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326254024782
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326254033982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326254037006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254038329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254052096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254054404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254060036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254060829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254079750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326254082935
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1326254083521
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1326254086201
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1326254088139
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1326254088190
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1326254088248
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1326254088360
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1326254088420
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1326254088567
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1326254088584
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1326254088587
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1326254088588
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1326254088600
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1326254088604
error,log,,,"Project facet wst.web has not been defined. It is used in plugin org.eclipse.jst.common.project.facet.core.",1326254088621
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1326254088648
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1326254088682
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1326254088711
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326254088734
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1326254088799
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326254088847
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1326254090041
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1326254090045
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1326254090049
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1326254090052
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1326254090100
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1326254090104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254093508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254107683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254120244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254161414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254168073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254176295
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326254178728
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326254179091
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326254179115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254182443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254188975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254199702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254294654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254296683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326254504852
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1326285943980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326286326093
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1326337509095
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1326337509096
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1326337509122
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1326337509194
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1326337509194
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1326337509251
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1326337509251
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1326337509251
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1326337509251
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1326337509300
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1326337509300
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1326337509300
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1326337509300
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1326337509328
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1326337509347
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1326337509347
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1326337509347
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1326337509347
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1326337509347
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1326337509347
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1326337509347
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1326337509347
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1326337509374
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1326337509422
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1326337509473
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1326337509526
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1326337509532
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1326337509532
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1326337509548
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1326337509548
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1326337509616
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1326337509616
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1326337509641
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1326337509642
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1326337509695
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1326337509695
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1326337509695
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1326337509695
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1326337509728
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1326337509728
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1326337509728
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1326337509728
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1326337509728
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1326337509728
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1326337509728
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1326337509752
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1326337509752
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1326337509752
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1326337509752
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1326337509752
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1326337509752
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1326337509794
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1326337509794
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1326337509816
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1326337509816
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1326337509816
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1326337509816
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1326337509816
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1326337509816
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1326337509816
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1326337509817
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1326337509817
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1326337509817
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1326337509817
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1326337509817
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1326337509817
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1326337509817
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1326337509868
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1326337509868
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1326337509868
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1326337509868
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1326337509868
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1326337509868
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1326337509868
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1326337509868
