what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759711778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759713911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759739408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759740689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759742660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326759776333
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1326759778891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326759787142
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1326759798586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759826272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759900842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326759933701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759936514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759943502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759948019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759948848
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326759949460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759949508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759967108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759970541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326759993558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326760001854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760004758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760005361
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326760005608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760005676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760021790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760023965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760034707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760081810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760194166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326760204099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760209648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760516872
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326760519246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760521826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760529075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760544497
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1326760554725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760555351
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1326760555400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760562265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760566135
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1326760573011
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326760592880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760596320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760600117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760604038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760606185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760606331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760610652
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1326760610703
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1326760614057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326760625873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760627416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760650974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326760654360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760658085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760661436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326760664688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326760666558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760668906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326760671736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760671839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760675262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760677195
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326760677855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760677902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760724041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760725898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760849802
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1326760854479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760868199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760874272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326760876048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326760892967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760900871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760913507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760928680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760930138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760930782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760933000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760938333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760939589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760951896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760971806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760975758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326760996021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761005305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761007538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761018861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761020609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761024804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761032479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326761043416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761053337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761057613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761078096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761081412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761083283
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761083568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761083616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761134488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761150213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761162594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761166479
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326761168100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761169771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761172313
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761173975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761174074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761192793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761193371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761205323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761220262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761221041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761221616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761254219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761257904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761260146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761269465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761276301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761282290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761285064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761290361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761292880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761306165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761309511
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1326761317576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761336043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761345225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326761351615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761352986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761400337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761404830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761422342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761424328
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761424600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761424667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761443466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761447489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761455654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761485090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761492890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761497098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761507996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761582385
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326761589841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761591540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761592244
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761592537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761592599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761610246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761619470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761631302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761648233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761650717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761651374
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761651636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761651708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761667914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761669054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761714073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761739460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761747376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761749025
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761749616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761749692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761766887
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326761807784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761814017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761823902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761829346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761830079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761830431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761848098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761865047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761869512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761870606
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761870868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761870913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761883049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761885126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761895459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326761903447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761906818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761908269
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326761908556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761908627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761926264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761927719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761938212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326761955880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767191662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326767252954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767266545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767268218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767273674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767321330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326767329407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767333762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767336797
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326767337175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767337223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767350842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767356414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767380478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767382903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767478232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326767481939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767497510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767499226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767500555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767515165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326767518007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326767520087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767526345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767527049
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326767527682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767527734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767556552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767556974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767574434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767576260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767586108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767608033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767609425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.print",1326767609432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326767611098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767614715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767617620
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326767618327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767618379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767631837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767633372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767647113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326767682087
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326767685144
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326767689518
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1326767690948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326767700959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767704092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767704704
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326767705306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767705369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767730294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767731185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767748092
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326767767150
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1326767767487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767773704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326767779785
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326767782092
